2977;56;13;30;sea;false;ocean;0
2978;17;13;46;sea;false;ocean;0
2979;66;12;21;sea;false;ocean;0
2980;17;0;35;sea;false;ocean;0
2981;44;25;19;sea;false;ocean;0
2982;69;1;19;sea;false;ocean;0
2983;7;25;66;sea;false;ocean;0
2984;5;1;66;sea;false;ocean;0
2985;86;2;11;sea;false;ocean;0
2986;40;1;4;sea;false;ocean;0
2987;13;2;11;sea;false;ocean;0
2988;17;60;9;sea;false;ocean;0
2989;24;52;18;sea;false;ocean;0
2990;10;19;44;sea;false;ocean;0
2991;2;12;10;sea;false;ocean;0
2992;43;14;13;sea;false;ocean;0
2993;16;27;53;sea;false;ocean;0
2994;54;10;0;sea;false;ocean;0
2995;2;9;38;sea;false;ocean;0
2996;7;25;29;sea;false;ocean;0
2997;21;42;29;sea;false;ocean;0
2998;5;15;17;sea;false;ocean;0
2999;46;7;21;sea;false;ocean;0
3000;6;7;57;sea;false;ocean;0
3001;59;26;2;sea;false;ocean;0
3002;54;0;39;sea;false;ocean;0
3003;16;60;2;sea;false;ocean;0
3004;19;41;12;sea;false;ocean;0
3005;35;39;16;sea;false;ocean;0
3006;5;13;4;sea;false;ocean;0
3007;22;6;35;sea;false;ocean;0
3008;13;20;38;sea;false;ocean;0
3009;14;7;52;sea;false;ocean;0
3010;49;9;18;sea;false;ocean;0
3011;42;45;1;sea;false;ocean;0
3012;30;14;45;sea;false;ocean;0
3013;16;41;21;sea;false;ocean;0
3014;52;31;13;sea;false;ocean;0
3015;16;44;24;sea;false;ocean;0
3016;18;7;64;sea;false;ocean;0
3017;37;11;20;sea;false;ocean;0
3018;46;0;14;sea;true;ocean;0
3019;33;10;6;sea;false;ocean;0
3020;37;20;29;sea;false;ocean;0
3021;10;8;1;sea;false;ocean;0
3022;1;48;34;sea;false;ocean;0
3023;33;8;58;sea;false;ocean;0
3024;5;23;24;sea;false;ocean;0
3025;1;55;22;sea;false;ocean;0
3026;66;3;10;sea;false;ocean;0
3027;14;5;20;sea;false;ocean;0
3028;44;0;13;sea;false;ocean;0
3029;13;20;25;sea;false;ocean;0
3030;15;22;44;sea;false;ocean;0
3031;5;6;53;sea;false;ocean;0
3032;60;18;7;sea;false;ocean;0
3033;31;5;4;sea;false;ocean;0
3034;38;30;4;sea;false;ocean;0
3035;38;1;2;sea;false;ocean;0
3036;31;59;1;sea;false;ocean;0
3037;3;3;34;sea;false;ocean;0
3038;5;35;22;sea;false;ocean;0
3039;7;64;27;sea;false;ocean;0
3040;19;47;6;sea;false;ocean;0
3041;8;13;29;sea;true;ocean;0
3042;23;4;5;sea;false;ocean;0
3043;34;10;1;sea;false;ocean;0
3044;17;36;41;sea;false;ocean;0
3045;32;8;40;sea;false;ocean;0
3046;37;13;34;sea;false;ocean;0
3047;3;4;28;sea;false;ocean;0
3048;25;15;22;sea;false;ocean;0
3049;24;5;36;sea;false;ocean;0
3050;18;38;22;sea;true;ocean;0
3051;50;2;26;sea;false;ocean;0
3052;34;23;13;sea;false;ocean;0
3053;76;12;0;sea;false;ocean;0
3054;9;19;24;sea;false;ocean;0
3055;4;86;3;sea;false;ocean;0
3056;65;0;6;sea;false;ocean;0
3057;40;8;19;sea;false;ocean;0
3058;0;49;24;sea;false;ocean;0
3059;59;2;0;sea;false;ocean;0
3060;2;78;6;sea;false;ocean;0
3061;17;27;8;sea;false;ocean;0
3062;17;5;16;sea;false;ocean;0
3063;65;2;16;sea;false;ocean;0
3064;20;10;39;sea;false;ocean;0
3065;73;11;6;sea;false;ocean;0
3066;4;55;6;sea;false;ocean;0
3067;32;27;12;sea;false;ocean;0
3068;34;18;6;sea;false;ocean;0
3069;19;36;43;sea;false;ocean;0
3070;36;30;6;sea;false;ocean;0
3071;9;23;6;sea;false;ocean;0
3072;3;27;34;sea;false;ocean;0
3073;38;12;17;sea;false;ocean;0
3074;24;22;27;sea;false;ocean;0
3075;2;39;4;sea;false;ocean;0
3076;62;8;26;sea;false;ocean;0
3077;40;12;30;sea;false;ocean;0
3078;21;25;9;sea;false;ocean;0
3079;2;0;29;sea;false;ocean;0
3080;4;36;54;sea;false;ocean;0
3081;7;6;48;sea;false;ocean;0
3082;45;18;9;sea;false;ocean;0
3083;37;9;28;sea;false;ocean;0
3084;4;76;3;sea;false;ocean;0
3085;24;52;6;sea;false;ocean;0
3086;0;17;29;sea;false;ocean;0
3087;11;33;32;sea;false;ocean;0
3088;10;35;22;sea;false;ocean;0
3089;39;1;15;sea;false;ocean;0
3090;6;27;48;sea;false;ocean;0
3091;27;4;27;sea;false;ocean;0
3092;3;13;58;sea;false;ocean;0
3093;28;31;26;sea;false;ocean;0
3094;11;32;51;sea;false;ocean;0
3095;29;4;43;sea;false;ocean;0
3096;6;14;56;sea;false;ocean;0
3097;43;4;33;sea;false;ocean;0
3098;19;54;18;sea;false;ocean;0
3099;13;29;5;sea;false;ocean;0
3100;1;0;36;sea;false;ocean;0
3101;3;15;56;sea;false;ocean;0
3102;40;6;12;sea;false;ocean;0
3103;15;15;12;sea;false;ocean;0
3104;42;44;10;sea;false;ocean;0
3105;32;23;42;sea;false;ocean;0
3106;3;68;25;sea;false;ocean;0
3107;41;26;4;sea;false;ocean;0
3108;44;0;42;sea;false;ocean;0
3109;43;17;2;sea;false;ocean;0
3110;20;8;67;sea;false;ocean;0
3111;0;57;2;sea;false;ocean;0
3112;0;3;96;sea;false;ocean;0
3113;53;32;3;sea;false;ocean;0
3114;43;29;12;sea;false;ocean;0
3115;43;5;5;sea;false;ocean;0
3116;44;37;18;sea;true;ocean;0
3117;16;33;29;sea;true;ocean;0
3118;5;20;33;sea;false;ocean;0
3119;0;6;4;sea;false;ocean;0
3120;63;20;11;sea;false;ocean;0
3121;59;0;23;sea;false;ocean;0
3122;51;11;3;sea;false;ocean;0
3123;33;0;21;sea;false;ocean;0
3124;24;0;67;sea;false;ocean;0
3125;57;7;18;sea;false;ocean;0
3126;15;38;20;sea;false;ocean;0
3127;74;2;3;sea;false;ocean;0
3128;41;3;11;sea;false;ocean;0
3129;20;15;37;sea;false;ocean;0
3130;13;10;2;sea;false;ocean;0
3131;36;57;2;sea;false;ocean;0
3132;36;13;38;sea;false;ocean;0
3133;3;0;37;sea;false;ocean;0
3134;86;2;10;sea;false;ocean;0
3135;4;36;15;sea;false;ocean;0
3136;5;52;13;sea;false;ocean;0
3137;9;16;11;sea;false;ocean;0
3138;6;64;25;sea;false;ocean;0
3139;4;19;11;sea;false;ocean;0
3140;4;14;7;sea;false;ocean;0
3141;52;4;0;sea;false;ocean;0
3142;6;24;38;sea;false;ocean;0
3143;48;26;20;sea;false;ocean;0
3144;4;63;6;sea;false;ocean;0
3145;1;55;36;sea;false;ocean;0
3146;5;2;61;sea;false;ocean;0
3147;34;2;42;sea;false;ocean;0
3148;3;23;9;sea;true;ocean;0
3149;17;49;12;sea;false;ocean;0
3150;35;31;24;sea;false;ocean;0
3151;70;14;7;sea;false;ocean;0
3152;8;12;74;sea;false;ocean;0
3153;17;42;28;sea;false;ocean;0
3154;56;20;10;sea;false;ocean;0
3155;3;53;5;sea;false;ocean;0
3156;5;21;5;sea;false;ocean;0
3157;6;43;20;sea;false;ocean;0
3158;23;48;2;sea;false;ocean;0
3159;7;46;22;sea;false;ocean;0
3160;28;14;36;sea;false;ocean;0
3161;42;31;1;sea;false;ocean;0
3162;14;17;25;sea;false;ocean;0
3163;77;8;1;sea;false;ocean;0
3164;22;9;50;sea;false;ocean;0
3165;27;47;2;sea;false;ocean;0
3166;15;2;82;sea;false;ocean;0
3167;34;10;50;sea;false;ocean;0
3168;1;2;81;sea;false;ocean;0
3169;7;17;13;sea;false;ocean;0
3170;37;21;26;sea;false;ocean;0
3171;49;9;29;sea;true;ocean;0
3172;41;35;19;sea;false;ocean;0
3173;35;7;46;sea;false;ocean;0
3174;30;19;19;sea;false;ocean;0
3175;48;14;27;sea;false;ocean;0
3176;37;35;4;sea;false;ocean;0
3177;30;52;15;sea;false;ocean;0
3178;62;0;4;sea;false;ocean;0
3179;25;7;36;sea;false;ocean;0
3180;9;24;13;sea;false;ocean;0
3181;20;8;13;sea;false;ocean;0
3182;0;9;51;sea;false;ocean;0
3183;15;50;3;sea;false;ocean;0
3184;7;20;12;sea;false;ocean;0
3185;48;18;17;sea;false;ocean;0
3186;0;90;0;sea;false;ocean;0
3187;33;11;1;sea;false;ocean;0
3188;57;16;12;sea;false;ocean;0
3189;6;10;54;sea;false;ocean;0
3190;1;43;51;sea;false;ocean;0
3191;13;71;14;sea;false;ocean;0
3192;19;34;23;sea;false;ocean;0
3193;19;24;48;sea;false;ocean;0
3194;3;10;1;sea;false;ocean;0
3195;10;34;13;sea;false;ocean;0
3196;18;21;14;sea;false;ocean;0
3197;29;49;11;sea;false;ocean;0
3198;41;8;25;sea;false;ocean;0
3199;30;11;28;sea;false;ocean;0
3200;36;2;6;sea;false;ocean;0
3201;20;2;62;sea;false;ocean;0
3202;1;8;26;sea;false;ocean;0
3203;22;29;26;sea;false;ocean;0
3204;59;5;6;sea;false;ocean;0
3205;12;12;11;sea;false;ocean;0
3206;47;10;41;sea;false;ocean;0
3207;8;37;51;sea;false;ocean;0
3208;70;11;13;sea;false;ocean;0
3209;27;23;28;sea;false;ocean;0
3210;76;5;14;sea;false;ocean;0
3211;17;18;19;sea;false;ocean;0
3212;8;29;27;sea;false;ocean;0
3213;21;7;68;sea;false;ocean;0
3214;3;53;10;sea;false;ocean;0
3215;50;27;20;sea;false;ocean;0
3216;55;17;7;sea;false;ocean;0
3217;3;24;13;sea;false;ocean;0
3218;39;10;3;sea;false;ocean;0
3219;21;41;29;sea;false;ocean;0
3220;41;8;0;sea;false;ocean;0
3221;44;25;1;sea;false;ocean;0
3222;19;6;15;sea;false;ocean;0
3223;26;13;29;sea;false;ocean;0
3224;5;29;3;sea;false;ocean;0
3225;0;53;19;sea;false;ocean;0
3226;7;48;24;sea;false;ocean;0
3227;13;17;66;sea;false;ocean;0
3228;26;30;6;sea;false;ocean;0
3229;57;0;1;sea;false;ocean;0
3230;31;30;34;sea;false;ocean;0
3231;5;44;42;sea;false;ocean;0
3232;1;25;43;sea;false;ocean;0
3233;29;10;60;sea;false;ocean;0
3234;22;45;0;sea;false;ocean;0
3235;17;25;52;sea;false;ocean;0
3236;2;2;43;sea;false;ocean;0
3237;5;32;13;sea;false;ocean;0
3238;5;23;63;sea;false;ocean;0
3239;18;44;15;sea;false;ocean;0
3240;1;32;27;sea;false;ocean;0
3241;16;9;23;sea;false;ocean;0
3242;69;21;7;sea;false;ocean;0
3243;17;19;2;sea;false;ocean;0
3244;21;21;30;sea;false;ocean;0
3245;0;0;2;sea;false;ocean;0
3246;47;18;20;sea;false;ocean;0
3247;6;72;6;sea;false;ocean;0
3248;14;24;31;sea;false;ocean;0
3249;32;36;11;sea;false;ocean;0
3250;23;44;22;sea;false;ocean;0
3251;16;14;53;sea;false;ocean;0
3252;52;19;8;sea;false;ocean;0
3253;18;19;19;sea;false;ocean;0
3254;0;6;58;sea;false;ocean;0
3255;36;21;14;sea;false;ocean;0
3256;35;3;34;sea;false;ocean;0
3257;20;53;9;sea;false;ocean;0
3258;17;10;24;sea;false;ocean;0
3259;30;2;48;sea;false;ocean;0
3260;52;8;21;sea;false;ocean;0
3261;33;22;28;sea;false;ocean;0
3262;7;1;45;sea;false;ocean;0
3263;11;80;5;sea;false;ocean;0
3264;45;31;3;sea;false;ocean;0
3265;10;28;36;sea;false;ocean;0
3266;28;1;35;sea;false;ocean;0
3267;23;52;16;sea;false;ocean;0
3268;5;12;64;sea;false;ocean;0
3269;2;58;1;sea;false;ocean;0
3270;32;27;34;sea;false;ocean;0
3271;26;6;4;sea;false;ocean;0
3272;34;42;19;sea;false;ocean;0
3273;58;26;7;sea;false;ocean;0
3274;48;18;15;sea;false;ocean;0
3275;22;52;16;sea;false;ocean;0
3276;71;2;26;sea;false;ocean;0
3277;64;5;21;sea;false;ocean;0
3278;7;65;12;sea;false;ocean;0
3279;57;27;1;sea;false;ocean;0
3280;5;15;34;sea;false;ocean;0
3281;22;10;61;sea;false;ocean;0
3282;3;7;4;sea;false;ocean;0
3283;6;62;0;sea;false;ocean;0
3284;21;55;8;sea;false;ocean;0
3285;3;14;28;sea;false;ocean;0
3286;0;74;22;sea;false;ocean;0
3287;33;29;29;sea;false;ocean;0
3288;11;14;17;sea;false;ocean;0
3289;14;68;17;sea;false;ocean;0
3290;12;21;5;sea;false;ocean;0
3291;13;22;17;sea;false;ocean;0
3292;0;68;4;sea;false;ocean;0
3293;22;18;30;sea;false;ocean;0
3294;67;13;10;sea;false;ocean;0
3295;43;34;18;sea;false;ocean;0
3296;25;55;7;sea;false;ocean;0
3297;35;0;15;sea;false;ocean;0
3298;42;17;1;sea;false;ocean;0
3299;15;4;16;sea;false;ocean;0
3300;45;13;3;sea;false;ocean;0
3301;0;49;13;sea;false;ocean;0
3302;38;13;12;sea;false;ocean;0
3303;39;2;17;sea;false;ocean;0
3304;20;10;8;sea;false;ocean;0
3305;17;44;34;sea;false;ocean;0
3306;21;41;23;sea;false;ocean;0
3307;26;28;25;sea;false;ocean;0
3308;33;32;9;sea;false;ocean;0
3309;31;1;40;sea;false;ocean;0
3310;14;48;15;sea;false;ocean;0
3311;62;10;19;sea;false;ocean;0
3312;15;78;3;sea;false;ocean;0
3313;8;49;14;sea;false;ocean;0
3314;72;3;11;sea;false;ocean;0
3315;10;2;61;sea;false;ocean;0
3316;4;60;15;sea;false;ocean;0
3317;10;27;9;sea;false;ocean;0
3318;25;27;36;sea;false;ocean;0
3319;21;26;23;sea;false;ocean;0
3320;45;10;28;sea;false;ocean;0
3321;4;27;2;sea;false;ocean;0
3322;16;20;9;sea;false;ocean;0
3323;6;36;1;sea;false;ocean;0
3324;30;17;28;sea;false;ocean;0
3325;6;61;6;sea;false;ocean;0
3326;80;0;18;sea;false;ocean;0
3327;2;25;8;sea;false;ocean;0
3328;41;15;18;sea;false;ocean;0
3329;35;21;36;sea;false;ocean;0
3330;47;40;10;sea;false;ocean;0
3331;6;46;41;sea;false;ocean;0
3332;7;62;23;sea;false;ocean;0
3333;12;24;40;sea;false;ocean;0
3334;13;45;2;sea;false;ocean;0
3335;8;7;38;sea;false;ocean;0
3336;7;50;0;sea;false;ocean;0
3337;26;18;18;sea;false;ocean;0
3338;19;33;30;sea;false;ocean;0
3339;39;11;41;sea;false;ocean;0
3340;46;4;43;sea;false;ocean;0
3341;19;2;44;sea;false;ocean;0
3342;9;30;19;sea;false;ocean;0
3343;24;6;11;sea;false;ocean;0
3344;2;68;2;sea;false;ocean;0
3345;12;14;23;sea;false;ocean;0
3346;4;35;24;sea;false;ocean;0
3347;31;43;7;sea;false;ocean;0
3348;30;4;54;sea;false;ocean;0
3349;14;22;60;sea;false;ocean;0
3350;49;16;15;sea;false;ocean;0
3351;25;56;14;sea;false;ocean;0
3352;22;42;12;sea;false;ocean;0
3353;11;33;9;sea;false;ocean;0
3354;28;7;59;sea;false;ocean;0
3355;11;3;37;sea;false;ocean;0
3356;18;56;16;sea;false;ocean;0
3357;15;55;24;sea;false;ocean;0
3358;42;4;50;sea;false;ocean;0
3359;41;22;18;sea;false;ocean;0
3360;39;22;5;sea;false;ocean;0
3361;52;6;0;sea;false;ocean;0
3362;0;15;21;sea;false;ocean;0
3363;3;56;3;sea;false;ocean;0
3364;1;36;47;sea;false;ocean;0
3365;53;2;42;sea;false;ocean;0
3366;32;21;45;sea;false;ocean;0
3367;33;14;1;sea;false;ocean;0
3368;46;2;51;sea;false;ocean;0
3369;6;68;14;sea;false;ocean;0
3370;33;40;17;sea;false;ocean;0
3371;28;26;8;sea;false;ocean;0
3372;60;5;26;sea;false;ocean;0
3373;7;0;87;sea;false;ocean;0
3374;5;34;45;sea;false;ocean;0
3375;8;2;57;sea;false;ocean;0
3376;23;2;5;sea;false;ocean;0
3377;43;8;18;sea;false;ocean;0
3378;9;0;71;sea;false;ocean;0
3379;29;11;40;sea;false;ocean;0
3380;55;5;12;sea;false;ocean;0
3381;24;23;9;sea;false;ocean;0
3382;32;44;21;sea;false;ocean;0
3383;0;35;13;sea;false;ocean;0
3384;2;8;51;sea;false;ocean;0
3385;69;0;14;sea;false;ocean;0
3386;1;17;34;sea;false;ocean;0
3387;24;72;1;sea;false;ocean;0
3388;13;16;39;sea;false;ocean;0
3389;8;46;31;sea;false;ocean;0
3390;54;10;19;sea;false;ocean;0
3391;27;34;35;sea;false;ocean;0
3392;71;3;14;sea;false;ocean;0
3393;7;9;6;sea;false;ocean;0
3394;21;41;37;sea;false;ocean;0
3395;39;47;0;sea;false;ocean;0
3396;5;8;8;sea;false;ocean;0
3397;3;65;2;sea;false;ocean;0
3398;23;6;51;sea;false;ocean;0
3399;19;10;21;sea;false;ocean;0
3400;34;13;6;sea;false;ocean;0
3401;41;5;1;sea;false;ocean;0
3402;37;14;19;sea;false;ocean;0
3403;8;70;13;sea;false;ocean;0
3404;27;44;19;sea;false;ocean;0
3405;19;43;1;sea;false;ocean;0
3406;59;3;28;sea;false;ocean;0
3407;10;20;67;sea;false;ocean;0
3408;1;92;6;sea;false;ocean;0
3409;46;7;34;sea;false;ocean;0
3410;42;10;12;sea;false;ocean;0
3411;39;25;23;sea;false;ocean;0
3412;55;7;12;sea;false;ocean;0
3413;15;22;4;sea;false;ocean;0
3414;12;22;20;sea;false;ocean;0
3415;25;46;21;sea;false;ocean;0
3416;21;34;9;sea;false;ocean;0
3417;25;51;23;sea;false;ocean;0
3418;28;13;2;sea;false;ocean;0
3419;44;43;11;sea;false;ocean;0
3420;53;9;27;sea;false;ocean;0
3421;67;21;11;sea;false;ocean;0
3422;67;12;10;sea;false;ocean;0
3423;32;28;26;sea;false;ocean;0
3424;4;68;0;sea;false;ocean;0
3425;7;47;23;sea;false;ocean;0
3426;65;10;7;sea;false;ocean;0
3427;18;28;38;sea;false;ocean;0
3428;10;2;11;sea;false;ocean;0
3429;11;65;1;sea;false;ocean;0
3430;6;37;36;sea;false;ocean;0
3431;42;2;55;sea;false;ocean;0
3432;73;13;1;sea;false;ocean;0
3433;33;1;57;sea;false;ocean;0
3434;2;19;28;sea;false;ocean;0
3435;0;37;3;sea;false;ocean;0
3436;10;15;67;sea;false;ocean;0
3437;29;19;15;sea;false;ocean;0
3438;25;25;45;sea;false;ocean;0
3439;64;15;17;sea;false;ocean;0
3440;52;22;13;sea;true;ocean;0
3441;39;18;16;sea;false;ocean;0
3442;34;13;3;sea;false;ocean;0
3443;19;8;14;sea;false;ocean;0
3444;39;29;23;sea;false;ocean;0
3445;3;28;23;sea;false;ocean;0
3446;0;13;76;sea;false;ocean;0
3447;13;31;9;sea;false;ocean;0
3448;44;16;24;sea;false;ocean;0
3449;28;30;34;sea;false;ocean;0
3450;15;45;20;sea;false;ocean;0
3451;12;54;28;sea;false;ocean;0
3452;9;7;39;sea;false;ocean;0
3453;6;15;78;sea;false;ocean;0
3454;30;9;26;sea;false;ocean;0
3455;23;40;8;sea;false;ocean;0
3456;5;4;74;sea;false;ocean;0
3457;15;42;27;sea;false;ocean;0
3458;31;9;18;sea;false;ocean;0
3459;4;27;58;sea;false;ocean;0
3460;16;11;6;sea;false;ocean;0
3461;1;13;37;sea;false;ocean;0
3462;48;12;18;sea;false;ocean;0
3463;16;17;43;sea;false;ocean;0
3464;16;17;65;sea;false;ocean;0
3465;24;44;16;sea;false;ocean;0
3466;11;51;13;sea;false;ocean;0
3467;49;2;24;sea;false;ocean;0
3468;5;21;49;sea;false;ocean;0
3469;5;32;35;sea;false;ocean;0
3470;25;0;1;sea;false;ocean;0
3471;36;17;41;sea;false;ocean;0
3472;14;44;4;sea;false;ocean;0
3473;39;34;26;sea;false;ocean;0
3474;34;36;17;sea;false;ocean;0
3475;13;0;7;sea;false;ocean;0
3476;33;8;45;sea;false;ocean;0
3477;6;47;28;sea;false;ocean;0
3478;27;23;17;sea;false;ocean;0
3479;15;5;11;sea;false;ocean;0
3480;12;3;73;sea;false;ocean;0
3481;38;9;27;sea;false;ocean;0
3482;37;2;43;sea;false;ocean;0
3483;15;17;48;sea;false;ocean;0
3484;12;9;51;sea;false;ocean;0
3485;17;17;52;sea;false;ocean;0
3486;43;17;15;sea;false;ocean;0
3487;27;15;31;sea;false;ocean;0
3488;37;49;7;sea;false;ocean;0
3489;53;9;35;sea;false;ocean;0
3490;57;4;6;sea;false;ocean;0
3491;2;0;51;sea;false;ocean;0
3492;33;15;28;sea;false;ocean;0
3493;22;17;10;sea;false;ocean;0
3494;28;12;57;sea;false;ocean;0
3495;40;43;5;sea;false;ocean;0
3496;11;61;15;sea;false;ocean;0
3497;14;61;15;sea;false;ocean;0
3498;25;29;41;sea;false;ocean;0
3499;6;67;5;sea;false;ocean;0
3500;16;3;46;sea;false;ocean;0
3501;6;76;10;sea;false;ocean;0
3502;11;22;33;sea;false;ocean;0
3503;2;26;37;sea;false;ocean;0
3504;76;18;3;sea;false;ocean;0
3505;40;17;3;sea;false;ocean;0
3506;34;23;11;sea;false;ocean;0
3507;63;0;11;sea;false;ocean;0
3508;31;33;23;sea;false;ocean;0
3509;15;32;16;sea;false;ocean;0
3510;2;46;33;sea;false;ocean;0
3511;5;53;2;sea;false;ocean;0
3512;9;4;70;sea;false;ocean;0
3513;43;14;23;sea;false;ocean;0
3514;24;13;34;sea;false;ocean;0
3515;4;19;61;sea;false;ocean;0
3516;25;23;27;sea;false;ocean;0
3517;7;12;36;sea;false;ocean;0
3518;13;36;0;sea;false;ocean;0
3519;50;6;34;sea;false;ocean;0
3520;9;64;18;sea;false;ocean;0
3521;38;27;7;sea;true;ocean;0
3522;0;55;31;sea;false;ocean;0
3523;44;8;42;sea;false;ocean;0
3524;1;28;28;sea;false;ocean;0
3525;43;21;4;sea;false;ocean;0
3526;13;30;14;sea;false;ocean;0
3527;33;51;12;sea;false;ocean;0
3528;24;15;13;sea;false;ocean;0
3529;0;59;14;sea;false;ocean;0
3530;24;5;12;sea;false;ocean;0
3531;24;10;10;sea;false;ocean;0
3532;32;44;5;sea;false;ocean;0
3533;9;66;3;sea;false;ocean;0
3534;3;42;37;sea;false;ocean;0
3535;51;42;5;sea;false;ocean;0
3536;0;25;56;sea;false;ocean;0
3537;33;45;7;sea;false;ocean;0
3538;20;22;35;sea;false;ocean;0
3539;6;66;2;sea;false;ocean;0
3540;45;29;2;sea;false;ocean;0
3541;36;19;23;sea;false;ocean;0
3542;50;4;11;sea;false;ocean;0
3543;29;1;58;sea;false;ocean;0
3544;37;39;21;sea;false;ocean;0
3545;13;25;39;sea;false;ocean;0
3546;50;0;41;sea;false;ocean;0
3547;25;69;0;sea;false;ocean;0
3548;11;6;47;sea;false;ocean;0
3549;6;26;24;sea;false;ocean;0
3550;28;36;22;sea;false;ocean;0
3551;15;4;65;sea;false;ocean;0
3552;24;61;2;sea;false;ocean;0
3553;18;8;15;sea;false;ocean;0
3554;20;29;45;sea;false;ocean;0
3555;4;15;0;sea;false;ocean;0
3556;47;17;32;sea;false;ocean;0
3557;27;18;29;sea;false;ocean;0
3558;66;11;20;sea;false;ocean;0
3559;7;67;20;sea;false;ocean;0
3560;5;1;39;sea;false;ocean;0
3561;7;89;1;sea;false;ocean;0
3562;35;35;1;sea;false;ocean;0
3563;19;31;1;sea;false;ocean;0
3564;44;36;19;sea;false;ocean;0
3565;5;9;68;sea;false;ocean;0
3566;32;9;48;sea;false;ocean;0
3567;21;40;11;sea;false;ocean;0
3568;23;16;1;sea;false;ocean;0
3569;3;29;7;sea;false;ocean;0
3570;6;5;0;sea;false;ocean;0
3571;22;19;32;sea;false;ocean;0
3572;52;15;7;sea;false;ocean;0
3573;10;26;24;sea;false;ocean;0
3574;2;46;6;sea;false;ocean;0
3575;45;4;13;sea;false;ocean;0
3576;10;43;1;sea;false;ocean;0
3577;12;10;22;sea;false;ocean;0
3578;36;7;13;sea;false;ocean;0
3579;0;40;8;sea;false;ocean;0
3580;17;30;49;sea;false;ocean;0
3581;53;10;2;sea;false;ocean;0
3582;73;8;9;sea;false;ocean;0
3583;21;24;14;sea;false;ocean;0
3584;46;8;45;sea;false;ocean;0
3585;39;5;18;sea;false;ocean;0
3586;24;3;38;sea;false;ocean;0
3587;78;5;1;sea;false;ocean;0
3588;30;60;4;sea;false;ocean;0
3589;19;42;26;sea;false;ocean;0
3590;25;32;31;sea;false;ocean;0
3591;54;3;25;sea;false;ocean;0
3592;9;53;7;sea;false;ocean;0
3593;35;9;55;sea;false;ocean;0
3594;6;38;48;sea;false;ocean;0
3595;5;10;73;sea;false;ocean;0
3596;25;52;10;sea;false;ocean;0
3597;54;21;4;sea;false;ocean;0
3598;5;50;18;sea;false;ocean;0
3599;14;21;43;sea;true;ocean;0
3600;51;24;11;sea;false;ocean;0
3601;24;40;8;sea;false;ocean;0
3602;36;6;18;sea;false;ocean;0
3603;28;49;6;sea;false;ocean;0
3604;47;6;46;sea;false;ocean;0
3605;32;7;19;sea;false;ocean;0
3606;25;43;25;sea;false;ocean;0
3607;18;7;27;sea;false;ocean;0
3608;5;12;81;sea;false;ocean;0
3609;20;0;38;sea;false;ocean;0
3610;56;1;12;sea;false;ocean;0
3611;16;17;31;sea;false;ocean;0
3612;1;62;32;sea;false;ocean;0
3613;8;15;43;sea;false;ocean;0
3614;74;1;20;sea;false;ocean;0
3615;14;43;4;sea;false;ocean;0
3616;19;54;8;sea;false;ocean;0
3617;22;12;62;sea;false;ocean;0
3618;41;24;34;sea;false;ocean;0
3619;46;47;3;sea;false;ocean;0
3620;3;34;51;sea;false;ocean;0
3621;39;28;12;sea;false;ocean;0
3622;29;54;15;sea;false;ocean;0
3623;11;22;44;sea;false;ocean;0
3624;33;5;3;sea;false;ocean;0
3625;45;17;36;sea;false;ocean;0
3626;39;23;28;sea;false;ocean;0
3627;69;24;6;sea;false;ocean;0
3628;9;23;62;sea;false;ocean;0
3629;35;30;29;sea;false;ocean;0
3630;13;6;21;sea;false;ocean;0
3631;19;54;26;sea;false;ocean;0
3632;15;60;18;sea;false;ocean;0
3633;2;47;15;sea;false;ocean;0
3634;29;16;14;sea;false;ocean;0
3635;65;6;22;sea;false;ocean;0
3636;22;10;46;sea;false;ocean;0
3637;53;30;7;sea;false;ocean;0
3638;4;57;18;sea;false;ocean;0
3639;42;1;41;sea;false;ocean;0
3640;9;12;63;sea;false;ocean;0
3641;55;8;28;sea;false;ocean;0
3642;36;15;27;sea;false;ocean;0
3643;4;22;57;sea;false;ocean;0
3644;4;49;16;sea;false;ocean;0
3645;9;62;27;sea;false;ocean;0
3646;33;5;14;sea;false;ocean;0
3647;0;16;8;sea;false;ocean;0
3648;12;22;2;sea;false;ocean;0
3649;3;59;21;sea;false;ocean;0
3650;84;2;10;sea;false;ocean;0
3651;23;15;53;sea;false;ocean;0
3652;20;20;36;sea;false;ocean;0
3653;8;70;6;sea;false;ocean;0
3654;58;18;9;sea;false;ocean;0
3655;7;70;13;sea;false;ocean;0
3656;40;13;8;sea;false;ocean;0
3657;1;51;41;sea;false;ocean;0
3658;14;52;15;sea;false;ocean;0
3659;17;34;48;sea;false;ocean;0
3660;42;13;40;sea;false;ocean;0
3661;52;7;9;sea;false;ocean;0
3662;7;37;36;sea;false;ocean;0
3663;55;7;28;sea;false;ocean;0
3664;20;0;30;sea;false;ocean;0
3665;15;11;32;sea;false;ocean;0
3666;63;31;5;sea;false;ocean;0
3667;4;37;18;sea;false;ocean;0
3668;5;57;30;sea;false;ocean;0
3669;19;49;26;sea;false;ocean;0
3670;7;17;16;sea;false;ocean;0
3671;35;9;45;sea;false;ocean;0
3672;38;3;6;sea;false;ocean;0
3673;2;12;51;sea;false;ocean;0
3674;9;0;66;sea;false;ocean;0
3675;29;13;32;sea;false;ocean;0
3676;61;3;19;sea;false;ocean;0
